datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 21:17:32 UTC 2023,5.5,165479,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 21:17:34 UTC 2023,5.5,177823,19.67 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:36 UTC 2023,5.5,192001,19.67 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:37 UTC 2023,5.5,208721,24.63 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:38 UTC 2023,5.5,184692,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:40 UTC 2023,5.5,169282,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:42 UTC 2023,5.5,169490,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:43 UTC 2023,5.5,169477,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:45 UTC 2023,5.5,169686,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:46 UTC 2023,5.5,170738,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:48 UTC 2023,5.5,170350,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:49 UTC 2023,5.5,170366,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:51 UTC 2023,5.5,170322,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:52 UTC 2023,5.5,170322,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:54 UTC 2023,5.5,170246,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
Sun Nov 26 21:17:55 UTC 2023,5.5,170241,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:56 UTC 2023,5.5,170410,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:58 UTC 2023,5.5,170402,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:17:59 UTC 2023,5.5,170420,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1804800
Sun Nov 26 21:18:01 UTC 2023,5.5,170405,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1516800
Sun Nov 26 21:18:02 UTC 2023,5.5,170349,25.82 KB (0.00 bytes is purgeable),4.16 MB (119.11 KB is purgeable),1651200
