datetime,cpu,mem,Cpu_mem,GPU_mem,cpu_clockspeed
Sun Nov 26 21:32:59 UTC 2023,29,175021,19.57 KB (0.00 bytes is purgeable),4.15 MB (102.09 KB is purgeable),1804800
Sun Nov 26 21:33:00 UTC 2023,29,180463,19.67 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 21:33:02 UTC 2023,29,162966,19.67 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 21:33:04 UTC 2023,29,193232,24.63 KB (0.00 bytes is purgeable),4.45 MB (408.12 KB is purgeable),1804800
Sun Nov 26 21:33:05 UTC 2023,29,226637,54.01 KB (0.00 bytes is purgeable),4.50 MB (464.93 KB is purgeable),1804800
Sun Nov 26 21:33:07 UTC 2023,29,191305,54.01 KB (0.00 bytes is purgeable),4.50 MB (464.93 KB is purgeable),1804800
Sun Nov 26 21:33:08 UTC 2023,29,191076,54.01 KB (0.00 bytes is purgeable),4.50 MB (464.93 KB is purgeable),1804800
Sun Nov 26 21:33:09 UTC 2023,33,191161,54.01 KB (0.00 bytes is purgeable),4.50 MB (464.93 KB is purgeable),1804800
Sun Nov 26 21:33:11 UTC 2023,33,190613,54.01 KB (0.00 bytes is purgeable),4.50 MB (464.93 KB is purgeable),1804800
Sun Nov 26 21:33:12 UTC 2023,33,190589,54.01 KB (0.00 bytes is purgeable),4.50 MB (464.93 KB is purgeable),1804800
Sun Nov 26 21:33:14 UTC 2023,33,190656,54.01 KB (0.00 bytes is purgeable),4.50 MB (464.93 KB is purgeable),1804800
Sun Nov 26 21:33:15 UTC 2023,33,190617,54.01 KB (0.00 bytes is purgeable),4.50 MB (464.93 KB is purgeable),1804800
Sun Nov 26 21:33:17 UTC 2023,33,188145,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:18 UTC 2023,33,181279,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:20 UTC 2023,33,181004,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:22 UTC 2023,33,180323,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:23 UTC 2023,33,178847,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:25 UTC 2023,33,178871,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:26 UTC 2023,33,178587,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:28 UTC 2023,33,178546,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:29 UTC 2023,33,178709,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:30 UTC 2023,33,177993,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:32 UTC 2023,33,178021,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:33 UTC 2023,33,178006,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:35 UTC 2023,33,178001,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:36 UTC 2023,33,177969,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:38 UTC 2023,33,177984,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:39 UTC 2023,33,178013,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:41 UTC 2023,33,178014,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:42 UTC 2023,33,177985,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:43 UTC 2023,33,177965,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:45 UTC 2023,33,177985,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:46 UTC 2023,33,177965,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:48 UTC 2023,33,177985,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:49 UTC 2023,33,177970,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:51 UTC 2023,33,177937,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:52 UTC 2023,33,177921,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:54 UTC 2023,33,177921,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1516800
Sun Nov 26 21:33:55 UTC 2023,33,177945,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:56 UTC 2023,33,177921,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:58 UTC 2023,33,178085,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:33:59 UTC 2023,33,178177,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:34:01 UTC 2023,33,178169,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:34:02 UTC 2023,33,178008,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
Sun Nov 26 21:34:04 UTC 2023,33,178006,54.01 KB (0.00 bytes is purgeable),4.62 MB (585.32 KB is purgeable),1804800
