Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_AVERAGE,BATTERY_PROPERTY_CHARGE_COUNTER,BATTERY_PROPERTY_CAPACITY
1701039024608,14343,4442,2136,4169000,100
1701039024717,14343,4442,2136,4169000,100
1701039024823,14343,4442,2136,4169000,100
1701039024931,14343,4442,2136,4169000,100
1701039025036,14343,4442,2136,4169000,100
1701039025146,14343,4442,2136,4169000,100
1701039025254,14343,4442,2136,4169000,100
1701039025362,14343,4442,2136,4169000,100
1701039025470,14343,4442,2136,4169000,100
1701039025586,14343,4442,2136,4169000,100
1701039025695,14343,4442,2136,4169000,100
1701039025801,14343,4442,2136,4169000,100
1701039025909,14343,4442,2136,4169000,100
1701039026019,14343,4442,2136,4169000,100
1701039026126,14343,4442,2136,4169000,100
1701039026234,14343,4442,2136,4169000,100
1701039026342,14343,4442,2136,4169000,100
1701039026449,14343,4442,2136,4169000,100
1701039026555,14343,4442,2136,4169000,100
1701039026664,14343,4442,2136,4169000,100
1701039026770,14343,4442,2136,4169000,100
1701039026883,14343,4442,2136,4169000,100
1701039027007,14343,4442,2136,4169000,100
1701039027114,14343,4442,2136,4169000,100
1701039027221,14343,4442,2136,4169000,100
1701039027329,14343,4442,2136,4169000,100
1701039027441,14343,4442,2136,4169000,100
1701039027547,14343,4442,2136,4169000,100
1701039027655,14343,4442,2136,4169000,100
1701039027761,14343,4442,2136,4169000,100
1701039027867,14343,4442,2136,4169000,100
1701039027974,14343,4442,2136,4169000,100
1701039028081,14343,4442,2136,4169000,100
1701039028189,14343,4442,2136,4169000,100
1701039028295,14343,4442,2136,4169000,100
1701039028401,14343,4442,2136,4169000,100
1701039028510,14343,4442,2136,4169000,100
1701039028616,14343,4442,2136,4169000,100
1701039028724,14343,4442,2136,4169000,100
1701039028832,14343,4442,2136,4169000,100
1701039028937,14343,4442,2136,4169000,100
1701039029043,14343,4442,2136,4169000,100
1701039029149,14343,4442,2136,4169000,100
1701039029256,14343,4442,2136,4169000,100
1701039029365,14343,4442,2136,4169000,100
1701039029473,14343,4442,2136,4169000,100
1701039029578,14343,4442,2136,4169000,100
1701039029684,14343,4442,2136,4169000,100
1701039029790,14343,4442,2136,4169000,100
1701039029895,14343,4442,2136,4169000,100
1701039030002,14343,4442,2136,4169000,100
1701039030109,14343,4442,2136,4169000,100
1701039030215,14343,4442,2136,4169000,100
1701039030323,14343,4442,2136,4169000,100
1701039030430,14343,4442,2136,4169000,100
1701039030537,14343,4442,2136,4169000,100
1701039030643,14343,4442,2136,4169000,100
1701039030752,14343,4442,2136,4169000,100
1701039030860,14343,4442,2136,4169000,100
1701039030966,14343,4442,2136,4169000,100
1701039031073,14343,4442,2136,4169000,100
1701039031181,14343,4442,2136,4169000,100
1701039031294,14343,4442,2136,4169000,100
1701039031416,14343,4442,2136,4169000,100
1701039031527,14343,4442,2136,4169000,100
1701039031643,14343,4442,2136,4169000,100
1701039031759,14343,4442,2136,4169000,100
1701039031898,14343,4442,2136,4169000,100
1701039032003,14343,4442,2136,4169000,100
1701039032107,14343,4442,2136,4169000,100
1701039032214,14343,4442,2136,4169000,100
1701039032344,14343,4442,2136,4169000,100
1701039032453,14343,4442,2136,4169000,100
1701039032566,14343,4442,2136,4169000,100
1701039032675,14343,4442,2136,4169000,100
1701039032783,14343,4442,2136,4169000,100
1701039032890,14343,4442,2136,4169000,100
1701039032997,14343,4442,2136,4169000,100
1701039033104,14343,4442,2136,4169000,100
1701039033212,14343,4442,2136,4169000,100
1701039033321,10681,4442,2136,4169000,100
1701039033428,10681,4442,2136,4169000,100
1701039033535,10681,4442,2136,4169000,100
1701039033647,10681,4442,2136,4169000,100
1701039033771,10681,4442,2136,4169000,100
1701039033881,10681,4442,2136,4169000,100
1701039033998,10681,4442,2136,4169000,100
1701039034115,10681,4442,2136,4169000,100
1701039034222,10681,4442,2136,4169000,100
1701039034338,10681,4442,2136,4169000,100
1701039034448,10681,4442,2136,4169000,100
1701039034556,10681,4442,2136,4169000,100
1701039034673,10681,4442,2136,4169000,100
1701039034793,10681,4442,2136,4169000,100
1701039034903,10681,4442,2136,4169000,100
1701039035022,10681,4442,2136,4169000,100
1701039035129,10681,4442,2136,4169000,100
1701039035236,10681,4442,2136,4169000,100
1701039035348,10681,4442,2136,4169000,100
1701039035464,10681,4442,2136,4169000,100
1701039035580,10681,4442,2136,4169000,100
1701039035701,10681,4442,2136,4169000,100
1701039035810,10681,4442,2136,4169000,100
1701039035924,10681,4442,2136,4169000,100
1701039036033,10681,4442,2136,4169000,100
1701039036141,10681,4442,2136,4169000,100
1701039036256,10681,4442,2136,4169000,100
1701039036369,10681,4442,2136,4169000,100
1701039036479,10681,4442,2136,4169000,100
1701039036604,10681,4442,2136,4169000,100
1701039036715,10681,4442,2136,4169000,100
1701039036825,10681,4442,2136,4169000,100
1701039036937,10681,4442,2136,4169000,100
1701039037047,10681,4442,2136,4169000,100
1701039037158,10681,4442,2136,4169000,100
1701039037266,10681,4442,2136,4169000,100
1701039037377,10681,4442,2136,4169000,100
1701039037484,10681,4442,2136,4169000,100
1701039037593,10681,4442,2136,4169000,100
1701039037706,10681,4442,2136,4169000,100
1701039037815,10681,4442,2136,4169000,100
1701039037930,10681,4442,2136,4169000,100
1701039038052,10681,4442,2136,4169000,100
1701039038160,10681,4442,2136,4169000,100
1701039038267,10681,4442,2136,4169000,100
1701039038380,10681,4442,2136,4169000,100
1701039038492,10681,4442,2136,4169000,100
1701039038601,10681,4442,2136,4169000,100
1701039038714,10681,4442,2136,4169000,100
1701039038827,10681,4442,2136,4169000,100
1701039038942,10681,4442,2136,4169000,100
1701039039047,10681,4442,2136,4169000,100
1701039039164,10681,4442,2136,4169000,100
1701039039275,10681,4442,2136,4169000,100
1701039039394,10681,4442,2136,4169000,100
1701039039508,10681,4442,2136,4169000,100
1701039039625,10681,4442,2136,4169000,100
1701039039735,10681,4442,2136,4169000,100
1701039039842,10681,4442,2136,4169000,100
1701039039949,10681,4442,2136,4169000,100
1701039040057,10681,4442,2136,4169000,100
1701039040165,10681,4442,2136,4169000,100
1701039040272,10681,4442,2136,4169000,100
1701039040379,10681,4442,2136,4169000,100
1701039040485,10681,4442,2136,4169000,100
1701039040593,10681,4442,2136,4169000,100
1701039040699,10681,4442,2136,4169000,100
1701039040805,10681,4442,2136,4169000,100
1701039040912,10681,4442,2136,4169000,100
1701039041020,10681,4442,2136,4169000,100
1701039041129,10681,4442,2136,4169000,100
1701039041236,10681,4442,2136,4169000,100
1701039041343,10681,4442,2136,4169000,100
1701039041465,10681,4442,2136,4169000,100
1701039041573,10681,4442,2136,4169000,100
1701039041680,10681,4442,2136,4169000,100
1701039041801,10681,4442,2136,4169000,100
1701039041908,10681,4442,2136,4169000,100
1701039042015,10681,4442,2136,4169000,100
1701039042122,10681,4442,2136,4169000,100
1701039042229,10681,4442,2136,4169000,100
1701039042335,10681,4442,2136,4169000,100
1701039042457,10681,4442,2136,4169000,100
1701039042575,10681,4442,2136,4169000,100
1701039042688,10681,4442,2136,4169000,100
1701039042798,10681,4442,2136,4169000,100
1701039042901,10681,4442,2136,4169000,100
1701039043008,10681,4442,2136,4169000,100
1701039043114,10681,4442,2136,4169000,100
1701039043219,10681,4442,2136,4169000,100
1701039043329,10681,4442,2136,4169000,100
1701039043435,10681,4442,2136,4169000,100
1701039043542,10681,4442,2136,4169000,100
1701039043650,10681,4442,2136,4169000,100
1701039043758,10681,4442,2136,4169000,100
1701039043864,10681,4442,2136,4169000,100
1701039043971,10681,4442,2136,4169000,100
1701039044083,10681,4442,2136,4169000,100
1701039044188,10681,4442,2136,4169000,100
1701039044294,10681,4442,2136,4169000,100
1701039044405,10681,4442,2136,4169000,100
1701039044521,10681,4442,2136,4169000,100
1701039044628,10681,4442,2136,4169000,100
1701039044736,10681,4442,2136,4169000,100
1701039044848,10681,4442,2136,4169000,100
1701039044960,10681,4442,2136,4169000,100
1701039045068,10681,4442,2136,4169000,100
1701039045175,10681,4442,2136,4169000,100
1701039045278,10681,4442,2136,4169000,100
1701039045381,10681,4442,2136,4169000,100
1701039045484,10681,4442,2136,4169000,100
1701039045586,10681,4442,2136,4169000,100
1701039045692,10681,4442,2136,4169000,100
1701039045802,10681,4442,2136,4169000,100
1701039045909,10681,4442,2136,4169000,100
1701039046014,10681,4442,2136,4169000,100
1701039046116,10681,4442,2136,4169000,100
1701039046219,10681,4442,2136,4169000,100
1701039046326,10681,4442,2136,4169000,100
1701039046434,10681,4442,2136,4169000,100
1701039046552,10681,4442,2136,4169000,100
1701039046660,10681,4442,2136,4169000,100
1701039046768,10681,4442,2136,4169000,100
1701039046877,10681,4442,2136,4169000,100
1701039046990,10681,4442,2136,4169000,100
1701039047106,10681,4442,2136,4169000,100
1701039047215,10681,4442,2136,4169000,100
1701039047322,10681,4442,2136,4169000,100
1701039047429,10681,4442,2136,4169000,100
1701039047546,10681,4442,2136,4169000,100
1701039047652,10681,4442,2136,4169000,100
1701039047761,10681,4442,2136,4169000,100
1701039047873,10681,4442,2136,4169000,100
1701039047987,10681,4442,2136,4169000,100
1701039048094,10681,4442,2136,4169000,100
1701039048209,10681,4442,2136,4169000,100
1701039048317,10681,4442,2136,4169000,100
1701039048428,10681,4442,2136,4169000,100
1701039048544,10681,4442,2136,4169000,100
1701039048652,10681,4442,2136,4169000,100
1701039048767,10681,4442,2136,4169000,100
1701039048874,10681,4442,2136,4169000,100
1701039048982,10681,4442,2136,4169000,100
1701039049089,10681,4442,2136,4169000,100
1701039049209,10681,4442,2136,4169000,100
1701039049323,12207,4442,2136,4169000,100
1701039049442,12207,4442,2136,4169000,100
1701039049551,12207,4442,2136,4169000,100
1701039049669,12207,4442,2136,4169000,100
1701039049780,12207,4442,2136,4169000,100
1701039049887,12207,4442,2136,4169000,100
1701039049994,12207,4442,2136,4169000,100
1701039050097,12207,4442,2136,4169000,100
1701039050205,12207,4442,2136,4169000,100
1701039050322,12207,4442,2136,4169000,100
1701039050429,12207,4442,2136,4169000,100
1701039050535,12207,4442,2136,4169000,100
1701039050644,12207,4442,2136,4169000,100
