frame_start,frame_end,frame_time,is_delayed
190412772,352362846384919,352362655972147,True
190413469,352363070608847,352362880195378,True
190411697,352362075695571,352361885283874,True
190413381,352363025918478,352362835505097,True
190413897,352363390306067,352363199892170,True
190413425,352363045722386,352362855308961,True
190413447,352363062334836,352362871921389,True
190413692,352363211178340,352363020764648,True
190413270,352362988085558,352362797672288,True
190414521,352364166972863,352363976558342,True
190414687,352364296422980,352364106008293,True
190413491,352363089059578,352362898646087,True
190411792,352362635138908,352362444727116,True
190414383,352364057302748,352363866888365,True
190413359,352363011333373,352362820920014,True
190413204,352362921797999,352362731384795,True
190416114,352367104111541,352366913695427,True
190411653,352362063425570,352361873013917,True
190415931,352366817688387,352366627272456,True
190413403,352363034014625,352362843601222,True
190413248,352362945521908,352362755108660,True
190414794,352364435785546,352364245370752,True
190413107,352362910464196,352362720051089,True
190413322,352363005235768,352362814822446,True
190413226,352362933637115,352362743223889,True
