datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 12:30:36 UTC 2023,32,170780,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 12:30:38 UTC 2023,32,163389,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:40 UTC 2023,32,192898,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:41 UTC 2023,32,160807,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:42 UTC 2023,32,160008,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:44 UTC 2023,32,159357,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:46 UTC 2023,32,160015,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:47 UTC 2023,32,160071,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:48 UTC 2023,32,160039,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:50 UTC 2023,32,160027,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:51 UTC 2023,32,161477,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:52 UTC 2023,32,160677,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:54 UTC 2023,32,160969,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:55 UTC 2023,32,160965,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:57 UTC 2023,32,160709,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:58 UTC 2023,32,160693,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:30:59 UTC 2023,32,160609,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:01 UTC 2023,32,160865,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:02 UTC 2023,32,160857,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:04 UTC 2023,32,160601,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:05 UTC 2023,32,160589,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:06 UTC 2023,32,160657,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:08 UTC 2023,32,159861,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:09 UTC 2023,32,159853,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:11 UTC 2023,32,159869,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 12:31:12 UTC 2023,32,159841,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:13 UTC 2023,32,159857,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:15 UTC 2023,32,159835,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:16 UTC 2023,32,159832,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 12:31:18 UTC 2023,32,159827,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:19 UTC 2023,32,159816,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:20 UTC 2023,32,159844,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:22 UTC 2023,32,159816,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:23 UTC 2023,32,159816,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:25 UTC 2023,32,159816,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:26 UTC 2023,32,159824,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:28 UTC 2023,32,159775,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:29 UTC 2023,32,159772,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:31 UTC 2023,32,159776,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:32 UTC 2023,32,159772,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:33 UTC 2023,32,159772,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:35 UTC 2023,32,159760,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:36 UTC 2023,32,159988,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:38 UTC 2023,32,160012,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:39 UTC 2023,32,160039,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:40 UTC 2023,32,159862,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:42 UTC 2023,32,159841,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 12:31:43 UTC 2023,32,159854,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:45 UTC 2023,32,159870,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:46 UTC 2023,32,160118,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:48 UTC 2023,32,159862,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 12:31:49 UTC 2023,32,159854,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:50 UTC 2023,32,159846,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:52 UTC 2023,32,159870,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:53 UTC 2023,32,159846,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:55 UTC 2023,32,159870,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 12:31:56 UTC 2023,32,159846,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:57 UTC 2023,32,159862,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:31:59 UTC 2023,32,159846,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 12:32:00 UTC 2023,32,159850,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 12:32:02 UTC 2023,32,159866,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 12:32:03 UTC 2023,32,159846,4.42 MB (383.86 KB is purgeable),1516800
Thu Nov 23 12:32:05 UTC 2023,32,159858,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:32:06 UTC 2023,32,159857,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:32:07 UTC 2023,32,159838,4.42 MB (383.86 KB is purgeable),1804800
