datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 12:18:25 UTC 2023,33,164611,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 12:18:26 UTC 2023,33,171513,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:28 UTC 2023,33,188110,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:29 UTC 2023,33,167801,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:31 UTC 2023,33,155207,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:33 UTC 2023,33,155172,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:34 UTC 2023,33,155359,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:36 UTC 2023,33,155639,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:37 UTC 2023,33,155575,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:38 UTC 2023,33,157009,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:40 UTC 2023,33,156865,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:41 UTC 2023,33,156853,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:43 UTC 2023,33,156597,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:44 UTC 2023,33,156569,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:45 UTC 2023,33,156469,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:47 UTC 2023,33,156529,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:48 UTC 2023,33,156589,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:49 UTC 2023,33,156609,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:51 UTC 2023,33,156601,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:52 UTC 2023,33,156593,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:54 UTC 2023,33,156621,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:55 UTC 2023,33,156605,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:56 UTC 2023,33,156233,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:58 UTC 2023,33,156217,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:18:59 UTC 2023,33,156229,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:01 UTC 2023,33,156217,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:02 UTC 2023,33,156231,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:04 UTC 2023,33,156211,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:05 UTC 2023,33,156210,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:07 UTC 2023,33,156227,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:08 UTC 2023,33,156211,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:09 UTC 2023,33,156230,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:11 UTC 2023,33,156211,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:12 UTC 2023,33,156215,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:14 UTC 2023,33,156215,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:15 UTC 2023,33,156191,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:16 UTC 2023,33,156214,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:18 UTC 2023,33,156195,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:19 UTC 2023,33,156199,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:21 UTC 2023,33,156210,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:22 UTC 2023,33,156203,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:23 UTC 2023,33,155182,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:25 UTC 2023,33,155137,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:26 UTC 2023,33,155105,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:28 UTC 2023,33,154943,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:29 UTC 2023,33,154912,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:30 UTC 2023,33,154920,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:32 UTC 2023,33,154944,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:33 UTC 2023,33,154952,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:34 UTC 2023,33,155244,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:36 UTC 2023,33,154960,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:37 UTC 2023,33,154956,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:39 UTC 2023,33,154984,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:40 UTC 2023,33,154956,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:42 UTC 2023,33,154988,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:43 UTC 2023,33,154963,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:44 UTC 2023,33,154963,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 12:19:46 UTC 2023,33,154975,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:47 UTC 2023,33,154964,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:49 UTC 2023,32,154976,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 12:19:50 UTC 2023,32,154964,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:51 UTC 2023,32,154960,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:53 UTC 2023,32,154979,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:54 UTC 2023,32,154971,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:56 UTC 2023,32,154968,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:57 UTC 2023,32,154944,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:19:58 UTC 2023,32,154968,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:00 UTC 2023,32,154915,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:01 UTC 2023,32,154932,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:03 UTC 2023,32,154940,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:04 UTC 2023,32,154932,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:05 UTC 2023,32,154944,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:07 UTC 2023,32,154936,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:08 UTC 2023,32,154924,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:10 UTC 2023,32,154947,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:11 UTC 2023,32,154924,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:13 UTC 2023,32,154948,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:14 UTC 2023,32,154924,4.42 MB (383.86 KB is purgeable),1651200
Thu Nov 23 12:20:15 UTC 2023,32,154944,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:17 UTC 2023,32,154936,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:18 UTC 2023,32,154944,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:20 UTC 2023,32,154944,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:21 UTC 2023,32,154936,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:23 UTC 2023,32,154944,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:24 UTC 2023,32,155041,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:25 UTC 2023,32,155064,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:27 UTC 2023,32,155049,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:28 UTC 2023,32,155053,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:30 UTC 2023,32,155101,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:31 UTC 2023,32,155089,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:33 UTC 2023,32,155101,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:34 UTC 2023,32,155089,4.42 MB (383.86 KB is purgeable),1804800
Thu Nov 23 12:20:36 UTC 2023,32,155105,4.42 MB (383.86 KB is purgeable),1651200
