datetime,cpu,mem,GPU_mem,cpu_clockspeed
Thu Nov 23 12:40:15 UTC 2023,29,166685,4.14 MB (94.84 KB is purgeable),1804800
Thu Nov 23 12:40:16 UTC 2023,29,153452,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:17 UTC 2023,29,195595,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:19 UTC 2023,29,155891,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:21 UTC 2023,29,155207,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:23 UTC 2023,29,155212,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:24 UTC 2023,29,154965,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:25 UTC 2023,29,155281,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:27 UTC 2023,29,155429,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:28 UTC 2023,29,155353,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:30 UTC 2023,29,156739,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:31 UTC 2023,29,156727,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:33 UTC 2023,29,156463,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:34 UTC 2023,29,156605,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:35 UTC 2023,29,156261,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:37 UTC 2023,29,156261,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:38 UTC 2023,29,156554,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:39 UTC 2023,29,156574,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:41 UTC 2023,29,156510,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:42 UTC 2023,29,156506,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:44 UTC 2023,29,156565,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:45 UTC 2023,29,156522,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:46 UTC 2023,29,156158,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:48 UTC 2023,29,156150,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:49 UTC 2023,29,156154,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:51 UTC 2023,29,156149,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:52 UTC 2023,29,156145,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:54 UTC 2023,29,156161,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:55 UTC 2023,29,156148,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:56 UTC 2023,29,156161,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:58 UTC 2023,29,156148,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:40:59 UTC 2023,29,156141,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:41:01 UTC 2023,29,156161,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:41:02 UTC 2023,29,156144,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:41:03 UTC 2023,29,156164,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:41:05 UTC 2023,29,156037,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:41:06 UTC 2023,29,156033,4.16 MB (111.86 KB is purgeable),1651200
Thu Nov 23 12:41:08 UTC 2023,29,156036,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:41:09 UTC 2023,29,156041,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:41:11 UTC 2023,29,156061,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:41:12 UTC 2023,29,156402,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:41:13 UTC 2023,29,155770,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:41:15 UTC 2023,29,155761,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:41:16 UTC 2023,29,155753,4.16 MB (111.86 KB is purgeable),1804800
Thu Nov 23 12:41:18 UTC 2023,35,119344,4.05 MB (0.00 bytes is purgeable),1804800
Thu Nov 23 12:41:19 UTC 2023,35,115568,4.05 MB (0.00 bytes is purgeable),614400
Thu Nov 23 12:41:21 UTC 2023,35,115896,4.05 MB (0.00 bytes is purgeable),1804800
Thu Nov 23 12:41:23 UTC 2023,35,115208,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:25 UTC 2023,35,115352,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:26 UTC 2023,35,115200,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:28 UTC 2023,35,115245,4.05 MB (0.00 bytes is purgeable),1804800
Thu Nov 23 12:41:30 UTC 2023,35,115249,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:31 UTC 2023,35,115241,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:33 UTC 2023,35,115169,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:35 UTC 2023,35,115153,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:36 UTC 2023,35,115137,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:38 UTC 2023,35,114757,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:39 UTC 2023,35,114735,4.05 MB (0.00 bytes is purgeable),1363200
Thu Nov 23 12:41:41 UTC 2023,35,114741,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:43 UTC 2023,35,114757,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:44 UTC 2023,35,114749,4.05 MB (0.00 bytes is purgeable),1363200
Thu Nov 23 12:41:46 UTC 2023,35,114756,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:47 UTC 2023,35,114761,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:49 UTC 2023,35,114745,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:51 UTC 2023,35,114749,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:52 UTC 2023,35,114749,4.05 MB (0.00 bytes is purgeable),1804800
Thu Nov 23 12:41:54 UTC 2023,35,114741,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:56 UTC 2023,35,114749,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:41:57 UTC 2023,35,114733,4.05 MB (0.00 bytes is purgeable),614400
Thu Nov 23 12:41:59 UTC 2023,35,114753,4.05 MB (0.00 bytes is purgeable),1804800
Thu Nov 23 12:42:01 UTC 2023,35,114741,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:42:02 UTC 2023,35,114725,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:42:04 UTC 2023,35,114745,4.05 MB (0.00 bytes is purgeable),1651200
Thu Nov 23 12:42:05 UTC 2023,35,114757,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:42:07 UTC 2023,35,114741,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:42:09 UTC 2023,35,114757,4.05 MB (0.00 bytes is purgeable),1804800
Thu Nov 23 12:42:10 UTC 2023,35,114729,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:42:12 UTC 2023,35,114745,4.05 MB (0.00 bytes is purgeable),1804800
Thu Nov 23 12:42:14 UTC 2023,35,114877,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:42:15 UTC 2023,35,114853,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:42:17 UTC 2023,10,114873,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:42:19 UTC 2023,10,114861,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:42:20 UTC 2023,10,114845,4.05 MB (0.00 bytes is purgeable),1651200
Thu Nov 23 12:42:22 UTC 2023,10,114849,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:42:24 UTC 2023,10,114873,4.05 MB (0.00 bytes is purgeable),576000
Thu Nov 23 12:42:25 UTC 2023,10,114849,4.05 MB (0.00 bytes is purgeable),576000
